-1.889780e+000  -1.130378e+000  -8.064836e-001
2.958213e+000  4.932887e-001  7.846496e-002
-9.527743e-001  5.318725e-001  2.529607e+000
-2.405642e+000  -3.759512e+000  4.742506e-001
7.097337e-001  3.760050e-001  -4.582812e+000
1.251169e+000  -1.649526e-001  -6.668503e-001
2.691934e+000  -9.034802e-001  -2.830244e-001
4.414724e+000  -7.328438e-001  1.092509e+000
-7.025569e+000  2.261951e+000  -2.417861e+000
1.927051e+000  -2.068123e+000  1.137463e+000
-1.533714e+000  -9.314605e-001  -5.769305e-001
2.379856e+000  2.533360e+000  4.722709e-001
1.107530e+000  -6.067991e+000  -7.688389e-001
5.523097e+000  1.682912e+000  6.283408e+000
1.362398e+000  5.113904e-001  -3.999202e+000
-3.165903e+000  4.347524e-001  2.514120e+000
6.387508e+000  -5.439273e+000  2.975141e+000
-1.615400e+000  -4.144359e+000  1.790375e+000
2.982882e-001  3.111602e+000  2.430254e+000
-3.233665e+000  3.619110e+000  1.689588e+000
-7.221485e-001  7.000583e-001  4.187103e-001
-3.182310e+000  -2.673871e+000  2.962733e+000
4.880486e-001  -3.862340e+000  -4.926924e+000
8.858760e-001  -1.358370e+000  -2.320844e-001
4.419872e+000  4.162047e+000  4.270280e+000
9.427458e-001  3.325500e+000  7.980857e-001
1.900041e+000  2.055249e+000  -1.364739e+000
4.523788e-001  -1.555019e+000  -3.398596e+000
2.935812e+000  -3.739588e+000  -2.435971e+000
-4.997471e+000  1.609360e+000  5.343553e-001
1.782730e+000  -2.305766e-001  -4.504730e+000
2.675553e+000  -4.205683e-001  3.787978e+000
7.521032e-001  3.926920e+000  -2.773507e+000
-2.070227e+000  9.194031e-001  1.280686e+000
1.024250e+000  -1.369198e+000  4.671225e+000
-6.092107e+000  2.777138e+000  -2.133764e+000
3.000736e+000  -3.304323e+000  7.796639e-001
5.838262e-001  1.684130e+000  -2.425544e+000
5.679120e+000  -1.005359e-001  -1.784475e-001
-1.041584e+000  -2.543006e+000  3.109204e+000
4.323519e-001  -9.002614e-001  3.187455e+000
2.434593e+000  -1.362968e+000  2.652755e+000
1.559262e+000  2.826316e+000  -2.997320e+000
7.163709e+000  1.958183e+000  4.835092e+000
-1.019380e-001  3.176420e+000  2.543033e+000
-2.628153e+000  -2.535630e-001  4.995124e+000
-3.906383e-001  -4.021129e-001  2.899176e+000
3.883383e+000  2.395423e+000  -1.284234e-001
-1.072219e-001  -2.042610e+000  -5.659407e-002
-1.192542e-001  9.417715e-001  1.702334e+000
3.157758e+000  6.460398e+000  1.723977e+000
-1.069912e+000  -4.775348e+000  -5.309079e-001
9.268324e-001  -1.526029e+000  2.561712e+000
-5.233704e+000  1.543572e+000  1.690739e+000
1.346109e+000  -6.676131e-001  1.038503e+000
-4.786681e-001  9.935639e-001  5.359561e+000
-5.964510e+000  1.183260e+000  1.039251e+000
3.520877e+000  2.827412e+000  1.394628e+000
-3.073581e-001  -1.381675e+000  8.638124e-001
6.663724e+000  -4.448422e+000  -4.128964e-001
2.440755e+000  9.170853e-001  -3.450819e+000
-4.248996e-001  -3.142687e+000  1.902546e+000
3.574140e+000  1.412587e+000  -2.627693e+000
2.338076e+000  4.267432e-001  6.204286e-001
3.992547e+000  2.486950e+000  -5.598168e+000
-2.135379e+000  5.741222e+000  -1.835949e+000
4.561528e-001  -3.983706e+000  -1.965915e+000
-4.466124e-002  5.381961e+000  -3.093469e+000
-1.072438e+000  -4.053225e-001  4.806520e-001
-1.243867e+000  2.260037e-001  -2.649767e+000
-6.971900e+000  4.324254e+000  3.454194e+000
-1.045548e+000  -7.897105e-001  8.969957e-001
-4.256829e+000  -2.068193e+000  -9.482627e+000
2.331976e+000  4.673227e-001  6.728412e+000
-7.846590e+000  -3.365855e+000  4.087282e+000
7.247825e+000  -5.909715e+000  1.985459e-001
-2.862248e+000  -1.491997e+000  -5.196373e+000
-4.388342e+000  -7.993243e-001  -2.754379e+000
-1.772414e+000  6.946711e-001  2.124064e+000
5.285532e-001  -2.032989e+000  1.222820e+000
-5.245003e+000  7.892834e-001  1.581749e+000
4.011352e+000  -1.813788e+000  -4.592192e+000
4.892448e+000  1.673377e+000  4.018903e+000
-3.268758e+000  1.771743e+000  -2.803739e+000
-1.123781e+000  -1.262322e+000  -3.809484e+000
-2.486274e+000  7.246917e-001  -1.663949e+000
1.940859e+000  1.538409e+000  -4.857599e-001
-3.653413e+000  -1.548443e+000  4.179189e+000
-6.041536e+000  1.602620e+000  1.428917e+000
5.747879e+000  1.361524e+000  -1.805949e+000
-5.869537e-002  7.790818e-001  -7.710062e-001
2.588932e+000  -6.165571e+000  -8.774029e-001
-1.372604e+000  7.193940e+000  1.915906e+000
5.653621e+000  3.988551e+000  8.513711e-001
-2.839539e+000  5.249275e+000  2.103143e-001
-2.039446e-001  2.354881e+000  -4.474215e+000
8.025108e-001  -4.010434e-001  -2.571119e+000
-1.976681e+000  3.093200e+000  1.741864e+000
-1.680746e-001  3.427764e+000  1.397416e+000
5.311834e+000  -2.229388e+000  3.549359e+000
2.651291e+000  1.682682e+000  -8.112159e-002
6.933685e+000  -1.508769e+000  -2.521124e+000
3.978823e+000  2.386428e+000  -1.487218e+000
2.377309e+000  2.137458e+000  1.055532e+000
-2.128159e-001  2.122509e+000  -5.893863e-002
1.875357e+000  2.307338e+000  -5.183204e+000
-1.002940e+000  1.979053e+000  1.874058e+000
2.502218e+000  -3.992083e-001  1.815174e+000
4.493396e+000  1.024049e+000  -9.673014e-001
1.152320e-001  -8.651327e-001  5.024885e+000
9.802681e-001  1.890776e+000  1.681311e+000
1.080192e+000  -6.882419e-001  1.869857e+000
2.075016e+000  -8.435984e-001  5.010691e+000
1.100940e+000  1.799926e+000  -3.689422e-001
3.789117e+000  -4.632595e+000  -2.691217e+000
5.257907e+000  9.103975e+000  4.565313e+000
1.882316e-001  -3.904892e+000  -1.993112e+000
1.943879e+000  2.012915e+000  -2.442778e-001
2.075994e+000  -6.257136e-001  -4.690891e-002
5.309885e+000  -1.799667e+000  1.161030e+000
1.448928e+000  -7.414156e+000  -3.728217e+000
1.283893e+000  -1.236630e+000  4.567132e+000
2.076752e+000  -1.890981e+000  2.146421e+000
-2.522585e+000  -6.111432e-001  2.253856e+000
7.864556e+000  1.761767e+000  -1.679441e+000
-2.842330e+000  -4.885815e+000  5.030430e-001
3.009396e+000  -1.065114e+000  2.164222e+000
-3.273504e+000  -4.665200e+000  -1.130332e+000
-4.807812e-001  1.587906e+000  -4.548273e+000
-2.226771e+000  -2.733694e+000  2.805205e+000
-3.118659e-003  -3.959160e+000  -1.407079e+000
-3.284969e+000  1.824634e+000  2.734507e+000
3.733898e+000  4.388027e+000  1.083598e+000
-8.347441e-001  -2.187290e+000  1.229859e+000
3.033981e+000  -1.222419e+000  3.969822e+000
1.155672e+000  3.858163e+000  2.604950e+000
3.358897e+000  -1.027027e+000  -6.343606e-001
-3.886890e+000  -5.189490e+000  -1.789037e+000
7.883284e-001  5.584366e+000  6.578878e-001
8.084990e-001  8.842943e-001  -6.877014e-001
-3.239599e+000  7.157519e-002  -2.635429e+000
-4.040467e+000  -4.133659e+000  -4.718874e-001
-4.406660e+000  1.116417e+000  1.309244e+000
2.177722e+000  -2.906242e+000  -5.382854e-001
-5.423036e-001  2.754569e+000  -2.565610e+000
-4.680035e+000  6.311411e+000  -9.817531e-001
3.397221e-001  -4.130182e+000  -1.015880e+000
-2.569937e+000  1.606615e+000  4.930642e-001
-8.597723e-003  2.775126e+000  3.716914e+000
-4.032857e-001  -2.865252e-001  9.624962e-001
-7.338297e-001  4.092920e+000  1.401296e+000
-4.953256e+000  1.546696e+000  2.078953e+000
-1.460271e+000  1.317705e+000  -2.201737e+000
5.009099e+000  -3.105473e+000  -2.461173e+000
-3.860498e-001  6.676989e+000  2.408224e+000
3.285370e-001  3.946375e+000  1.836990e+000
2.975795e+000  2.422899e-001  3.540576e+000
-2.281982e+000  5.795712e+000  -1.732154e+000
-7.550154e-001  -8.253743e-001  -5.012500e+000
6.163693e+000  4.126769e+000  -1.222802e+000
-3.508145e+000  -5.291994e+000  -1.610150e+000
-5.110323e-001  5.576283e-001  -3.284502e+000
1.432413e+000  -2.198103e+000  -5.593888e+000
-4.250549e-001  -6.164634e-001  1.152038e+000
-7.859106e+000  -7.170842e-001  -1.403426e+000
5.771182e-001  1.855940e+000  -4.034601e-001
3.978062e-001  -1.407337e+000  1.799775e+000
5.946682e+000  -2.297922e+000  2.049366e-001
-5.928309e-002  -5.609141e+000  -4.828498e-001
-1.098158e+000  -6.583595e+000  -2.115050e+000
-2.428037e+000  1.155442e+000  8.356920e-001
-1.454578e+000  -1.356917e+000  2.029918e+000
4.839734e+000  8.496217e-001  -1.849934e+000
-2.983916e+000  -6.775176e-001  -3.542804e+000
2.804998e+000  -1.118266e+000  4.963224e-001
-8.027642e-001  4.263139e+000  -9.897301e-001
-2.986948e+000  3.252586e+000  -3.716943e+000
1.530625e+000  -8.581271e-001  -2.522413e+000
4.877746e-001  4.988320e-001  -1.773278e+000
1.953490e+000  -1.735890e+000  2.884817e+000
8.812891e-001  -1.219495e+000  5.764981e+000
9.317048e-002  2.604835e+000  -7.022606e+000
-3.539404e+000  2.428516e+000  -1.240128e+000
-3.932523e+000  -4.912853e+000  -4.865093e+000
-2.675714e+000  -2.196411e+000  7.585623e+000
9.041734e-001  5.937512e+000  1.120111e+000
-2.838529e+000  4.076371e+000  1.092288e+000
-4.201611e+000  6.896203e-002  -2.639375e-001
3.715026e-001  1.343751e+000  -2.014508e+000
-3.719853e+000  -5.478990e+000  1.188598e+000
2.313993e+000  1.973408e+000  -1.766602e+000
-1.626680e+000  1.381789e+000  3.044933e+000
4.701603e+000  3.080433e+000  1.062939e+000
-1.809786e+000  5.965799e-001  -3.307109e+000
-1.489649e+000  3.334515e-001  2.058074e+000
2.674433e+000  -2.163165e+000  4.663328e+000
4.177258e-001  -3.090928e+000  2.503891e+000
-6.343364e-001  -2.428258e+000  4.153797e+000
1.670784e+000  -5.532695e+000  -8.430021e-001
-1.489334e+000  5.117131e-001  -4.239290e+000
2.002893e+000  -4.335721e+000  9.294327e+000
4.493406e-001  -1.711912e+000  -1.666487e+000
4.622113e+000  -1.718422e+000  -6.745686e-001
4.853150e-001  -5.637339e+000  -4.361569e-001
3.700039e+000  -3.555049e+000  -4.383864e+000
1.042715e-001  -1.783742e-001  1.789032e+000
-3.441811e+000  2.308942e-001  -2.150525e+000
1.491339e+000  -8.376264e-001  1.271982e+000
-3.234402e+000  -1.808231e+000  -3.649340e+000
2.080019e+000  4.774983e-003  9.140661e-001
-5.494790e+000  3.534910e+000  1.142129e+000
4.079701e+000  5.265863e+000  -2.058414e+000
2.758031e-001  -1.937169e-001  1.107633e+000
3.040441e+000  -2.243949e+000  1.626437e+000
-1.445220e-001  6.527299e-001  1.191218e+000
3.293521e+000  3.345644e+000  -8.037229e-001
-3.870644e+000  -1.555483e+000  -2.785294e-001
1.729528e+000  -3.898264e+000  1.746642e+000
8.641051e-001  -2.456077e+000  3.835896e+000
-9.963443e-001  3.907127e+000  4.428097e+000
-3.009908e+000  8.073034e-002  -4.535220e+000
4.185205e+000  -9.303026e-001  6.718949e-001
3.853745e+000  -3.348238e+000  -4.482354e+000
2.009968e-002  -2.239406e+000  4.830845e+000
5.227990e-001  1.280249e+000  -3.793303e+000
2.095707e+000  -7.357503e-001  3.758432e+000
-4.656394e+000  -6.939252e-001  -3.362514e+000
2.418150e+000  -3.682886e+000  6.882083e-001
5.001428e+000  4.521816e+000  -3.551030e+000
2.477508e+000  -1.238600e+000  -1.288460e+000
4.748669e+000  -2.637736e+000  -9.213919e-001
-9.674336e-001  7.032500e-002  -1.988711e+000
-8.809894e-001  2.270787e+000  2.039961e+000
-5.681612e+000  4.389901e+000  5.012738e+000
-2.243695e+000  2.096124e-001  -3.017766e+000
-3.906831e+000  -4.972195e+000  -3.244618e-002
3.321621e+000  -5.973437e-001  4.792704e-001
8.592244e-001  3.654618e+000  -1.711773e+000
-4.422729e+000  -1.650484e+000  -3.384930e-001
3.255994e+000  -1.733413e+000  2.384684e+000
3.683167e-001  -6.210239e-001  2.452386e+000
1.728795e+000  4.226163e-001  7.255092e-002
7.144110e+000  3.708753e+000  -2.432959e+000
-2.977869e-001  6.195213e-001  -5.548628e-001
-3.203857e+000  -2.275129e+000  -6.945145e-001
-1.565805e+000  5.209585e-001  -8.820235e-002
-8.787358e-001  3.693478e+000  1.758421e+000
-1.531027e+000  6.816365e-001  5.432712e-001
5.007537e-001  -1.848209e+000  6.056538e-001
1.089574e+000  -2.464933e-001  -3.355758e+000
-1.907717e+000  4.964502e+000  2.098423e+000
3.415463e+000  4.529521e+000  -1.617736e+000
